file_path,label,politician,split,source,resolution
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00191_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00192_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00193_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00194_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00195_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00196_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00197_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00198_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00199_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00200_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_000100_00_20260620210601.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_000100_01_20260620210620.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_000200_00_20260620211132.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_000200_01_20260620211150.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_000300_00_20260620211702.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_000300_01_20260620211721.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_000400_00_20260620212233.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_000400_01_20260620212251.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_000500_00_20260620212804.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_000500_01_20260620212822.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_000600_00_20260620213334.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_000600_01_20260620213352.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_000700_00_20260620213904.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_000700_01_20260620213923.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_000800_00_20260620214435.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_000800_01_20260620214453.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_001000_00_20260620215536.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_001000_01_20260620215554.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_001100_00_20260620220108.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_001100_01_20260620220126.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_001200_00_20260620220639.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_001200_01_20260620220657.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_001300_00_20260620221209.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_001300_01_20260620221227.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_001400_00_20260620221739.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_001400_01_20260620221758.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_001500_00_20260620222310.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_001500_01_20260620222328.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_001700_00_20260620223411.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_001700_01_20260620223429.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_danielnoboafake_002000_01_20260620225103.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00001_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00002_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00003_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00004_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00005_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00006_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00007_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00008_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00009_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00010_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00011_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00012_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00013_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00014_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00015_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00016_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00017_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00018_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00019_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00020_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00021_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00022_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00023_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00024_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00025_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00026_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00027_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00028_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00029_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00030_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00031_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00032_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00033_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00034_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00035_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00036_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00037_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00038_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00039_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00040_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00041_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00042_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00043_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00044_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00045_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00046_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00047_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00048_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00049_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00050_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00051_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00052_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00053_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00054_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00055_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00056_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00057_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00058_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00059_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00060_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00061_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00062_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00063_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00064_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00065_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00066_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00067_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00068_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00069_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00070_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00071_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00072_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00073_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00074_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00075_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00076_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00077_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00078_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00079_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00080_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00081_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00082_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00083_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00084_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00085_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00086_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00087_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00088_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00089_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00090_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00091_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00092_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00093_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00094_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00095_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00096_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00097_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00098_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00099_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00100_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00101_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00102_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00103_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00104_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00105_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00106_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00107_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00108_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00109_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00110_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00111_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00112_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00113_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00114_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00115_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00116_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00117_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00118_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00119_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00120_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00121_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00122_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00123_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00124_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00125_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00126_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00127_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00128_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00129_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00130_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00131_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00132_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00133_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00134_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00135_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00136_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00137_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00138_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00139_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00140_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00141_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00142_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00143_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00144_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00145_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00146_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00147_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00148_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00149_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00150_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00151_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00152_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00153_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00154_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00155_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00156_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00157_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00158_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00159_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00160_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00161_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00162_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00163_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00164_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00165_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00166_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00167_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00168_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00169_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00170_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00171_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00172_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00173_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00174_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00175_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00176_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00177_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00178_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00179_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00180_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00181_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00182_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00183_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00184_.png,fake,lasso,val,FLUX1_LoRA,512x512
